,Date,Close,y_pred
1312,2023-03-21,26.198999404907227,0.0
1313,2023-03-22,26.468000411987305,0.0
1314,2023-03-23,27.19099998474121,0.0
1315,2023-03-24,26.77899932861328,0.0
1316,2023-03-27,26.5310001373291,0.0
1317,2023-03-28,26.40999984741211,0.0
1318,2023-03-29,26.983999252319336,0.0
1319,2023-03-30,27.382999420166016,0.0
1320,2023-03-31,27.777000427246094,0.0
1321,2023-04-03,27.96500015258789,0.0
1322,2023-04-04,27.452999114990234,0.0
1323,2023-04-05,26.881000518798828,0.0
1324,2023-04-06,27.03700065612793,0.0
1325,2023-04-10,27.57900047302246,0.0
1326,2023-04-11,27.16900062561035,0.0
1327,2023-04-12,26.4950008392334,0.0
1328,2023-04-13,26.46299934387207,0.0
1329,2023-04-14,26.757999420166016,0.0
1330,2023-04-17,27.00200080871582,0.0
1331,2023-04-18,27.66699981689453,0.0
1332,2023-04-19,27.930999755859375,0.0
1333,2023-04-20,27.104000091552734,0.0
1334,2023-04-21,27.118999481201172,0.0
1335,2023-04-24,27.04199981689453,0.0
1336,2023-04-25,26.240999221801758,0.0
1337,2023-04-26,26.95599937438965,0.0
1338,2023-04-27,27.22599983215332,0.0
1339,2023-04-28,27.749000549316406,0.0
1340,2023-05-01,28.90999984741211,0.0
1341,2023-05-02,28.209999084472656,0.0
1342,2023-05-03,27.802000045776367,0.0
1343,2023-05-04,27.562000274658203,0.0
1344,2023-05-05,28.68000030517578,0.0
1345,2023-05-08,29.150999069213867,0.0
1346,2023-05-09,28.570999145507812,0.0
1347,2023-05-10,28.885000228881836,0.0
1348,2023-05-11,28.577999114990234,0.0
1349,2023-05-12,28.34000015258789,0.0
1350,2023-05-15,28.952999114990234,0.0
1351,2023-05-16,29.21299934387207,0.0
1352,2023-05-17,30.17799949645996,0.0
1353,2023-05-18,31.67799949645996,0.0
1354,2023-05-19,31.263999938964844,0.0
1355,2023-05-22,31.176000595092773,0.0
1356,2023-05-23,30.687999725341797,0.0
1357,2023-05-24,30.538000106811523,0.0
1358,2023-05-25,37.97999954223633,0.0
1359,2023-05-26,38.94599914550781,0.0
1360,2023-05-30,40.111000061035156,0.0
1361,2023-05-31,37.83399963378906,0.0
1362,2023-06-01,39.77000045776367,0.0
1363,2023-06-02,39.32699966430664,0.0
1364,2023-06-05,39.17100143432617,0.0
1365,2023-06-06,38.65399932861328,0.0
1366,2023-06-07,37.474998474121094,0.0
1367,2023-06-08,38.5099983215332,0.0
1368,2023-06-09,38.77000045776367,0.0
1369,2023-06-12,39.481998443603516,0.0
1370,2023-06-13,41.02199935913086,0.0
1371,2023-06-14,42.99700164794922,0.0
1372,2023-06-15,42.65299987792969,0.0
1373,2023-06-16,42.69200134277344,0.0
1374,2023-06-20,43.80799865722656,0.0
1375,2023-06-21,43.04499816894531,0.0
1376,2023-06-22,43.025001525878906,0.0
1377,2023-06-23,42.20899963378906,0.0
1378,2023-06-26,40.63199996948242,0.0
1379,2023-06-27,41.875999450683594,0.0
1380,2023-06-28,41.117000579833984,0.0
1381,2023-06-29,40.821998596191406,0.0
1382,2023-06-30,42.301998138427734,0.0
1383,2023-07-03,42.41299819946289,0.0
1384,2023-07-05,42.31700134277344,0.0
1385,2023-07-06,42.10300064086914,0.0
1386,2023-07-07,42.50299835205078,0.0
1387,2023-07-10,42.18000030517578,0.0
1388,2023-07-11,42.404998779296875,0.0
1389,2023-07-12,43.902000427246094,0.0
1390,2023-07-13,45.97700119018555,0.0
1391,2023-07-14,45.46900177001953,0.0
1392,2023-07-17,46.46099853515625,0.0
1393,2023-07-18,47.49399948120117,0.0
1394,2023-07-19,47.07699966430664,0.0
1395,2023-07-20,45.52000045776367,0.0
1396,2023-07-21,44.308998107910156,0.0
1397,2023-07-24,44.61199951171875,0.0
1398,2023-07-25,45.67900085449219,0.0
1399,2023-07-26,45.45199966430664,0.0
1400,2023-07-27,45.900001525878906,0.0
1401,2023-07-28,46.75,0.0
1402,2023-07-31,46.729000091552734,0.0
1403,2023-08-01,46.50699996948242,0.0
1404,2023-08-02,44.26900100708008,0.0
1405,2023-08-03,44.51499938964844,0.0
1406,2023-08-04,44.68000030517578,0.0
1407,2023-08-07,45.41699981689453,0.0
1408,2023-08-08,44.66400146484375,0.0
1409,2023-08-09,42.55400085449219,0.0
1410,2023-08-10,42.38800048828125,0.0
1411,2023-08-11,40.85499954223633,0.0
1412,2023-08-14,43.75299835205078,0.0
1413,2023-08-15,43.939998626708984,0.0
1414,2023-08-16,43.486000061035156,0.0
1415,2023-08-17,43.34400177001953,0.0
1416,2023-08-18,43.29899978637695,0.0
1417,2023-08-21,46.96699905395508,0.0
1418,2023-08-22,45.667999267578125,0.0
1419,2023-08-23,47.11600112915039,0.0
1420,2023-08-24,47.16299819946289,0.0
1421,2023-08-25,46.018001556396484,0.0
1422,2023-08-28,46.834999084472656,0.0
1423,2023-08-29,48.784000396728516,0.0
1424,2023-08-30,49.263999938964844,0.0
1425,2023-08-31,49.35499954223633,0.0
1426,2023-09-01,48.50899887084961,0.0
1427,2023-09-05,48.54800033569336,0.0
1428,2023-09-06,47.06100082397461,0.0
1429,2023-09-07,46.24100112915039,0.0
1430,2023-09-08,45.571998596191406,0.0
1431,2023-09-11,45.178001403808594,0.0
1432,2023-09-12,44.869998931884766,0.0
1433,2023-09-13,45.48500061035156,0.0
1434,2023-09-14,45.58100128173828,0.0
1435,2023-09-15,43.900001525878906,0.0
1436,2023-09-18,43.965999603271484,0.0
1437,2023-09-19,43.52000045776367,0.0
1438,2023-09-20,42.23899841308594,0.0
1439,2023-09-21,41.016998291015625,0.0
1440,2023-09-22,41.61000061035156,0.0
1441,2023-09-25,42.22200012207031,0.0
1442,2023-09-26,41.9109992980957,0.0
1443,2023-09-27,42.46799850463867,0.0
1444,2023-09-28,43.0890007019043,0.0
1445,2023-09-29,43.499000549316406,0.0
1446,2023-10-02,44.78200149536133,0.0
1447,2023-10-03,43.516998291015625,0.0
1448,2023-10-04,44.04100036621094,0.0
1449,2023-10-05,44.6879997253418,0.0
1450,2023-10-06,45.762001037597656,0.0
1451,2023-10-09,45.27299880981445,0.0
1452,2023-10-10,45.79800033569336,0.0
1453,2023-10-11,46.805999755859375,0.0
1454,2023-10-12,46.94499969482422,0.0
1455,2023-10-13,45.46099853515625,0.0
1456,2023-10-16,46.095001220703125,0.0
1457,2023-10-17,43.9379997253418,0.0
1458,2023-10-18,42.19599914550781,0.0
1459,2023-10-19,42.10100173950195,0.0
1460,2023-10-20,41.387001037597656,0.0
1461,2023-10-23,42.974998474121094,0.0
1462,2023-10-24,43.66299819946289,0.0
1463,2023-10-25,41.77899932861328,0.0
1464,2023-10-26,40.32600021362305,0.0
1465,2023-10-27,40.5,0.0
1466,2023-10-30,41.1609992980957,0.0
1467,2023-10-31,40.779998779296875,0.0
1468,2023-11-01,42.32500076293945,0.0
1469,2023-11-02,43.50600051879883,0.0
1470,2023-11-03,45.005001068115234,0.0
1471,2023-11-06,45.750999450683594,0.0
1472,2023-11-07,45.95500183105469,0.0
1473,2023-11-08,46.57400131225586,0.0
1474,2023-11-09,46.95000076293945,0.0
1475,2023-11-10,48.334999084472656,0.0
1476,2023-11-13,48.619998931884766,0.0
1477,2023-11-14,49.65599822998047,0.0
1478,2023-11-15,48.88800048828125,0.0
1479,2023-11-16,49.47999954223633,0.0
1480,2023-11-17,49.29800033569336,0.0
1481,2023-11-20,50.409000396728516,0.0
1482,2023-11-21,49.944000244140625,0.0
1483,2023-11-22,48.715999603271484,0.0
1484,2023-11-24,47.7760009765625,0.0
1485,2023-11-27,48.242000579833984,0.0
1486,2023-11-28,47.82099914550781,0.0
1487,2023-11-29,48.13999938964844,0.0
1488,2023-11-30,46.77000045776367,0.0
1489,2023-12-01,46.76499938964844,0.0
1490,2023-12-04,45.5099983215332,0.0
1491,2023-12-05,46.566001892089844,0.0
1492,2023-12-06,45.50299835205078,0.0
1493,2023-12-07,46.59600067138672,0.0
1494,2023-12-08,47.50600051879883,0.0
1495,2023-12-11,46.62699890136719,0.0
1496,2023-12-12,47.65700149536133,0.0
1497,2023-12-13,48.0880012512207,0.0
1498,2023-12-14,48.349998474121094,0.0
1499,2023-12-15,48.88999938964844,0.0
1500,2023-12-18,50.07699966430664,0.0
1501,2023-12-19,49.604000091552734,0.0
1502,2023-12-20,48.111000061035156,0.0
1503,2023-12-21,48.9900016784668,0.0
1504,2023-12-22,48.83000183105469,0.0
1505,2023-12-26,49.27899932861328,0.0
1506,2023-12-27,49.41699981689453,0.0
1507,2023-12-28,49.52199935913086,0.0
1508,2023-12-29,49.52199935913086,0.0
1509,2024-01-02,48.167999267578125,0.0
1510,2024-01-03,47.569000244140625,0.0
1511,2024-01-04,47.99800109863281,0.0
1512,2024-01-05,49.09700012207031,0.0
1513,2024-01-08,52.25299835205078,0.0
1514,2024-01-09,53.13999938964844,0.0
1515,2024-01-10,54.349998474121094,0.0
1516,2024-01-11,54.821998596191406,0.0
1517,2024-01-12,54.709999084472656,0.0
1518,2024-01-16,56.38199996948242,0.0
1519,2024-01-17,56.053001403808594,0.0
1520,2024-01-18,57.106998443603516,0.0
1521,2024-01-19,59.49100112915039,0.0
1522,2024-01-22,59.65399932861328,0.0
1523,2024-01-23,59.87300109863281,0.0
1524,2024-01-24,61.36199951171875,0.0
1525,2024-01-25,61.617000579833984,0.0
1526,2024-01-26,61.03099822998047,0.0
1527,2024-01-29,62.46500015258789,0.0
1528,2024-01-30,62.77399826049805,0.0
1529,2024-01-31,61.527000427246094,0.0
1530,2024-02-01,63.027000427246094,0.0
1531,2024-02-02,66.16000366210938,0.0
1532,2024-02-05,69.33200073242188,0.0
1533,2024-02-06,68.2229995727539,0.0
1534,2024-02-07,70.0989990234375,0.0
1535,2024-02-08,69.64099884033203,0.0
1536,2024-02-09,72.13300323486328,0.0
1537,2024-02-12,72.24800109863281,0.0
1538,2024-02-13,72.12799835205078,0.0
1539,2024-02-14,73.9000015258789,0.0
1540,2024-02-15,72.65799713134766,0.0
1541,2024-02-16,72.61299896240234,0.0
1542,2024-02-20,69.4520034790039,0.0
1543,2024-02-21,67.47200012207031,0.0
1544,2024-02-22,78.53800201416016,0.0
1545,2024-02-23,78.81700134277344,0.0
1546,2024-02-26,79.09200286865234,0.0
1547,2024-02-27,78.70099639892578,0.0
1548,2024-02-28,77.66300201416016,0.0
1549,2024-02-29,79.11199951171875,0.0
1550,2024-03-01,82.27899932861328,0.0
1551,2024-03-04,85.23699951171875,0.0
1552,2024-03-05,85.96399688720703,0.0
1553,2024-03-06,88.69999694824219,0.0
1554,2024-03-07,92.66899871826172,0.0
1555,2024-03-08,87.52799987792969,0.0
1556,2024-03-11,85.77400207519531,0.0
1557,2024-03-12,91.91300201416016,0.0
1558,2024-03-13,90.88800048828125,0.0
1559,2024-03-14,87.94400024414062,0.0
1560,2024-03-15,87.83699798583984,0.0
1561,2024-03-18,88.45500183105469,0.0
1562,2024-03-19,89.39800262451172,0.0
1563,2024-03-20,90.37200164794922,0.0
1564,2024-03-21,91.43499755859375,0.0
1565,2024-03-22,94.28900146484375,0.0
1566,2024-03-25,95.00199890136719,0.0
1567,2024-03-26,92.56099700927734,0.0
1568,2024-03-27,90.25,0.0
1569,2024-03-28,90.35600280761719,0.0
1570,2024-04-01,90.36299896240234,0.0
1571,2024-04-02,89.4520034790039,0.0
1572,2024-04-03,88.96399688720703,0.0
1573,2024-04-04,85.90499877929688,0.0
1574,2024-04-05,88.00800323486328,0.0
1575,2024-04-08,87.13300323486328,0.0
1576,2024-04-09,85.35399627685547,0.0
1577,2024-04-10,87.03900146484375,0.0
1578,2024-04-11,90.61599731445312,0.0
1579,2024-04-12,88.18599700927734,0.0
1580,2024-04-15,86.0009994506836,0.0
1581,2024-04-16,87.41500091552734,0.0
1582,2024-04-17,84.03500366210938,0.0
1583,2024-04-18,84.6709976196289,0.0
1584,2024-04-19,76.19999694824219,0.0
1585,2024-04-22,79.51799774169922,0.0
1586,2024-04-23,82.4229965209961,0.0
1587,2024-04-24,79.677001953125,0.0
1588,2024-04-25,82.63200378417969,0.0
1589,2024-04-26,87.73500061035156,0.0
1590,2024-04-29,87.75700378417969,0.0
1591,2024-04-30,86.4020004272461,0.0
1592,2024-05-01,83.04100036621094,0.0
1593,2024-05-02,85.81700134277344,0.0
1594,2024-05-03,88.78900146484375,0.0
1595,2024-05-06,92.13999938964844,0.0
1596,2024-05-07,90.55400085449219,0.0
1597,2024-05-08,90.41200256347656,0.0
1598,2024-05-09,88.74700164794922,0.0
1599,2024-05-10,89.87799835205078,0.0
1600,2024-05-13,90.39900207519531,0.0
1601,2024-05-14,91.35600280761719,0.0
1602,2024-05-15,94.62999725341797,0.0
1603,2024-05-16,94.35900115966797,0.0
1604,2024-05-17,92.47899627685547,0.0
1605,2024-05-20,94.77999877929688,0.0
1606,2024-05-21,95.38600158691406,0.0
1607,2024-05-22,94.94999694824219,0.0
1608,2024-05-23,103.79900360107422,0.0
1609,2024-05-24,106.46900177001953,0.0
1610,2024-05-28,113.9010009765625,0.0
1611,2024-05-29,114.82499694824219,0.0
1612,2024-05-30,110.5,0.0
1613,2024-05-31,109.63300323486328,0.0
1614,2024-06-03,115.0,0.0
1615,2024-06-04,116.43699645996094,0.0
1616,2024-06-05,122.44000244140625,0.0
1617,2024-06-06,120.99800109863281,0.0
1618,2024-06-07,120.88800048828125,0.0
1619,2024-06-10,121.79000091552734,0.0
1620,2024-06-11,120.91000366210938,0.0
1621,2024-06-12,125.19999694824219,0.0
1622,2024-06-13,129.61000061035156,0.0
1623,2024-06-14,131.8800048828125,0.0
1624,2024-06-17,130.97999572753906,0.0
1625,2024-06-18,135.5800018310547,0.0
1626,2024-06-20,130.77999877929688,0.0
1627,2024-06-21,126.56999969482422,0.0
1628,2024-06-24,118.11000061035156,0.0
1629,2024-06-25,126.08999633789062,0.0
1630,2024-06-26,126.4000015258789,0.0
1631,2024-06-27,123.98999786376953,0.0
1632,2024-06-28,123.54000091552734,0.0
1633,2024-07-01,124.30000305175781,0.0
1634,2024-07-02,122.66999816894531,0.0
1635,2024-07-03,128.27999877929688,0.0
1636,2024-07-05,125.83000183105469,0.0
1637,2024-07-08,128.1999969482422,0.0
1638,2024-07-09,131.3800048828125,0.0
1639,2024-07-10,134.91000366210938,0.0
1640,2024-07-11,127.4000015258789,0.0
1641,2024-07-12,129.24000549316406,0.0
1642,2024-07-15,128.44000244140625,0.0
1643,2024-07-16,126.36000061035156,0.0
1644,2024-07-17,117.98999786376953,0.0
1645,2024-07-18,121.08999633789062,0.0
1646,2024-07-19,117.93000030517578,0.0
1647,2024-07-22,123.54000091552734,0.0
1648,2024-07-23,122.58999633789062,0.0
1649,2024-07-24,114.25,0.0
1650,2024-07-25,112.27999877929688,0.0
1651,2024-07-26,113.05999755859375,0.0
1652,2024-07-29,111.58999633789062,0.0
1653,2024-07-30,103.7300033569336,0.0
1654,2024-07-31,117.0199966430664,0.0
1655,2024-08-01,109.20999908447266,0.0
1656,2024-08-02,107.2699966430664,0.0
1657,2024-08-05,100.44999694824219,0.0
1658,2024-08-06,104.25,0.0
1659,2024-08-07,98.91000366210938,0.0
1660,2024-08-08,104.97000122070312,0.0
1661,2024-08-09,104.75,0.0
1662,2024-08-12,109.0199966430664,0.0
1663,2024-08-13,116.13999938964844,0.0
1664,2024-08-14,118.08000183105469,0.0
1665,2024-08-15,122.86000061035156,0.0
1666,2024-08-16,124.58000183105469,0.0
1667,2024-08-19,130.0,0.0
1668,2024-08-20,127.25,0.0
1669,2024-08-21,128.5,0.0
1670,2024-08-22,123.73999786376953,0.0
1671,2024-08-23,129.3699951171875,0.0
1672,2024-08-26,126.45999908447266,0.0
1673,2024-08-27,128.3000030517578,0.0
1674,2024-08-28,125.61000061035156,0.0
1675,2024-08-29,117.58999633789062,0.0
1676,2024-08-30,119.37000274658203,0.0
1677,2024-09-03,108.0,0.0
1678,2024-09-04,106.20999908447266,0.0
1679,2024-09-05,107.20999908447266,0.0
1680,2024-09-06,102.83000183105469,0.0
1681,2024-09-09,106.47000122070312,0.0
1682,2024-09-10,108.0999984741211,0.0
1683,2024-09-11,116.91000366210938,0.0
1684,2024-09-12,119.13999938964844,0.0
1685,2024-09-13,119.0999984741211,0.0
1686,2024-09-16,116.77999877929688,0.0
1687,2024-09-17,115.58999633789062,0.0
1688,2024-09-18,113.37000274658203,0.0
1689,2024-09-19,117.87000274658203,0.0
1690,2024-09-20,116.0,0.0
1691,2024-09-23,116.26000213623047,0.0
1692,2024-09-24,120.87000274658203,0.0
1693,2024-09-25,123.51000213623047,0.0
1694,2024-09-26,124.04000091552734,0.0
1695,2024-09-27,121.4000015258789,0.0
1696,2024-09-30,121.44000244140625,0.0
1697,2024-10-01,117.0,0.0
1698,2024-10-02,118.85,0.0
1699,2024-10-03,122.85,0.0
1700,2024-10-04,124.92,0.0
1701,2024-10-07,127.72,0.0
1702,2024-10-08,132.89,0.0
1703,2024-10-09,132.65,0.0
1704,2024-10-10,134.81,0.0
1705,2024-10-11,134.8,0.0
1706,2024-10-14,138.07,0.0
1707,2024-10-15,131.6,0.0
1708,2024-10-16,135.72,0.0
1709,2024-10-17,136.93,0.0
1710,2024-10-18,138.0,0.0
1711,2024-10-21,143.71,0.0
1712,2024-10-22,143.59,0.0
1713,2024-10-23,139.56,0.0
1714,2024-10-24,140.41,0.0
1715,2024-10-25,141.54,0.0
1716,2024-10-28,140.52,0.0
1717,2024-10-29,141.25,0.0
1718,2024-10-30,139.335,0.0
1719,2024-10-31,132.76,0.0
1720,2024-11-01,135.3699,0.0
1721,2024-11-04,136.05,0.0
1722,2024-11-05,139.91,0.0
1723,2024-11-06,145.61,0.0
1724,2024-11-07,148.88,0.0
1725,2024-11-08,147.63,0.0
1726,2024-11-11,145.26,0.0
1727,2024-11-12,148.29,0.0
1728,2024-11-13,146.27,0.0
1729,2024-11-14,146.76,0.0
1730,2024-11-15,141.98,0.0
1731,2024-11-18,140.15,0.0
1732,2024-11-19,147.01,0.0
1733,2024-11-20,145.89,0.0
1734,2024-11-21,146.67,0.0
1735,2024-11-22,141.95,0.0
1736,2024-11-25,136.02,0.0
1737,2024-11-26,136.92,0.0
1738,2024-11-27,135.34,0.0
1739,2024-11-29,138.25,0.0
1740,2024-12-02,138.63,0.0
1741,2024-12-03,140.26,0.0
1742,2024-12-04,145.14,0.0
1743,2024-12-05,145.06,0.0
1744,2024-12-06,142.44,0.0
1745,2024-12-09,138.81,0.0
1746,2024-12-10,135.07,0.0
1747,2024-12-11,139.31,0.0
1748,2024-12-12,137.34,0.0
1749,2024-12-13,134.25,0.0
1750,2024-12-16,132.0,0.0
1751,2024-12-17,130.39,0.0
1752,2024-12-18,128.91,0.0
1753,2024-12-19,130.68,0.0
1754,2024-12-20,134.7,0.0
1755,2024-12-23,139.67,0.0
1756,2024-12-24,140.22,0.0
1757,2024-12-26,139.93,0.0
1758,2024-12-27,137.01,0.0
1759,2024-12-30,137.49,0.0
1760,2024-12-31,134.29,0.0
1761,2025-01-02,138.31,0.0
1762,2025-01-03,144.47,0.0
1763,2025-01-06,149.43,0.0
1764,2025-01-07,140.14,0.0
1765,2025-01-08,140.11,0.0
1766,2025-01-10,135.91,0.0
1767,2025-01-13,133.23,0.0
1768,2025-01-14,131.76,0.0
1769,2025-01-15,136.24,0.0
1770,2025-01-16,133.57,0.0
1771,2025-01-17,137.71,0.0
1772,2025-01-21,140.83,0.0
1773,2025-01-22,147.07,0.0
1774,2025-01-23,147.22,0.0
1775,2025-01-24,142.62,0.0
1776,2025-01-27,118.42,0.0
1777,2025-01-28,128.99,0.0
1778,2025-01-29,123.7,0.0
1779,2025-01-30,124.65,0.0
1780,2025-01-31,120.07,0.0
1781,2025-02-03,116.66,0.0
1782,2025-02-04,118.65,0.0
1783,2025-02-05,124.83,0.0
1784,2025-02-06,128.68,0.0
1785,2025-02-07,129.84,0.0
1786,2025-02-10,130.09,0.0
1787,2025-02-11,132.58,0.0
1788,2025-02-12,130.02,0.0
1789,2025-02-13,135.29,0.0
1790,2025-02-14,138.85,0.0
1791,2025-02-18,139.4,0.0
1792,2025-02-19,139.23,0.0
1793,2025-02-20,140.11,0.0
1794,2025-02-21,134.43,0.0
1795,2025-02-24,130.28,0.0
1796,2025-02-25,123.63,0.0
1797,2025-02-26,131.28,0.0
1798,2025-02-27,120.15,0.0
1799,2025-02-28,0.0,122.4035
1800,2025-03-03,0.0,122.849
1801,2025-03-04,0.0,122.9532
1802,2025-03-05,0.0,123.5103
1803,2025-03-06,0.0,125.217
1804,2025-03-07,0.0,124.715
1805,2025-03-10,0.0,126.8309
1806,2025-03-11,0.0,128.2743
1807,2025-03-12,0.0,130.7012
1808,2025-03-13,0.0,131.9468
1809,2025-03-14,0.0,132.1891
1810,2025-03-17,0.0,131.1869
1811,2025-03-18,0.0,131.1501
1812,2025-03-19,0.0,137.1304
1813,2025-03-20,0.0,139.3376
1814,2025-03-21,0.0,141.5323
1815,2025-03-24,0.0,141.7334
1816,2025-03-25,0.0,143.3708
1817,2025-03-26,0.0,140.1119
1818,2025-03-27,0.0,140.2421
1819,2025-03-28,0.0,140.8144
1820,2025-03-31,0.0,141.1199
1821,2025-04-01,0.0,142.7646
1822,2025-04-02,0.0,143.3973
1823,2025-04-03,0.0,142.7987
1824,2025-04-04,0.0,142.6628
1825,2025-04-07,0.0,142.5268
1826,2025-04-08,0.0,143.1837
1827,2025-04-09,0.0,143.1724
1828,2025-04-10,0.0,142.164
1829,2025-04-11,0.0,142.869
1830,2025-04-14,0.0,143.9079
1831,2025-04-15,0.0,144.5663
1832,2025-04-16,0.0,144.8304
1833,2025-04-17,0.0,143.0844
1834,2025-04-18,0.0,143.1597
1835,2025-04-21,0.0,144.1986
1836,2025-04-22,0.0,142.5695
1837,2025-04-23,0.0,143.7538
1838,2025-04-24,0.0,143.8358
